ZONE T="XXX TC1 <greek>a<\greek> = 10<math>0<\math>"
1.660000000000000000e+02 -999 1.866920472633349926e+00 2.923913025794310228e-01 -7.058760683824390203e-02 3.190972979557996927e-04 5.844080968148104198e-04 1.205514834384650760e-03 1.059927762198443904e-03 3.287150358372471098e-04 1.349866027674504745e-03 -999 -999 -999 -999 -999 -999
1.670000000000000000e+02 -999 1.866978571295599965e+00 2.923965541155549852e-01 -7.062739075212069728e-02 3.310349680979196617e-04 5.953429445068985889e-04 1.230020936736202783e-03 1.088096227555291869e-03 3.398332102116261521e-04 1.269319237928009849e-03 -999 -999 -999 -999 -999 -999
1.680000000000000000e+02 -999 1.867031605467079913e+00 2.924002860554970051e-01 -7.066361417232140674e-02 3.305809704933680921e-04 6.032767634982501119e-04 1.237155162479306033e-03 1.114108216980422717e-03 3.396832520643042913e-04 9.317281756840228250e-04 -999 -999 -999 -999 -999 -999
1.690000000000000000e+02 -999 1.867080209388779943e+00 2.924022981917470121e-01 -7.069683453648309412e-02 3.353281417250506664e-04 6.037405762963142346e-04 1.220582851159765286e-03 1.130335438309996695e-03 3.457146021038178712e-04 8.001738032743355546e-04 -999 -999 -999 -999 -999 -999
1.700000000000000000e+02 -999 1.867123334293020021e+00 2.924021201871510045e-01 -7.072803751185130494e-02 3.416284045469215316e-04 5.945284041158837521e-04 1.182783775501647459e-03 1.137133120998705654e-03 3.537081033484532175e-04 7.880817096477107583e-04 -999 -999 -999 -999 -999 -999
1.710000000000000000e+02 -999 1.867160167966340101e+00 2.923995202416250216e-01 -7.075788767345270180e-02 3.470542574747424963e-04 5.766620586054884388e-04 1.131475159014424300e-03 1.134669768342934891e-03 3.605727686635588859e-04 7.229662401338737398e-04 -999 -999 -999 -999 -999 -999
1.720000000000000000e+02 -999 1.867190002108020108e+00 2.923944308200500108e-01 -7.078693057527329913e-02 3.397178277787640051e-04 5.555790347995908903e-04 1.083835675907162711e-03 1.124875084825567801e-03 3.542896228065613509e-04 1.025147666936633865e-03 -999 -999 -999 -999 -999 -999
1.730000000000000000e+02 -999 1.867212876912569985e+00 2.923873625783390273e-01 -7.081516157273659573e-02 3.307927652048954872e-04 5.363324763389408804e-04 1.049672978548534278e-03 1.119126422017555252e-03 3.450506629480980681e-04 2.996389900774723818e-03 -999 -999 -999 -999 -999 -999
1.740000000000000000e+02 -999 1.867228236403549957e+00 2.923791592627900116e-01 -7.084264447991890645e-02 3.183667842889441671e-04 5.217961229178461925e-04 1.029998528794516923e-03 1.112726960516851899e-03 3.311457305518566681e-04 3.250572692276924771e-03 -999 -999 -999 -999 -999 -999
1.750000000000000000e+02 -999 1.867235703210309961e+00 2.923700852334870093e-01 -7.086888042515250563e-02 3.042005185482733525e-04 5.075359677696476618e-04 1.014275201743713778e-03 1.096086734766542987e-03 3.151759082113659801e-04 1.036763205062956206e-03 -999 -999 -999 -999 -999 -999
1.760000000000000000e+02 -999 1.867234938244709985e+00 2.923600121884349923e-01 -7.089404260449709561e-02 2.993785375302995063e-04 4.950674437870204465e-04 9.973373632617497236e-04 1.060288913401767792e-03 3.087303255130631257e-04 8.581692345893209397e-04 -999 -999 -999 -999 -999 -999
1.770000000000000000e+02 -999 1.867227427999679890e+00 2.923504314501649826e-01 -7.091790501260619717e-02 2.931297904178292160e-04 4.869720275156633714e-04 9.702197266515720595e-04 1.011225446306478247e-03 3.017689377658547712e-04 7.085423924836053424e-04 -999 -999 -999 -999 -999 -999
1.780000000000000000e+02 -999 1.867212791280679962e+00 2.923407969450400046e-01 -7.093968776670669940e-02 2.895330216116305294e-04 4.816294989886826415e-04 9.461385627587979089e-04 9.664806930281065033e-04 2.980194737770462481e-04 8.156614724188464153e-04 -999 -999 -999 -999 -999 -999
1.790000000000000000e+02 -999 1.867192994022730090e+00 2.923319882061720110e-01 -7.095867897902249921e-02 2.926652490629731034e-04 4.805481873356491304e-04 9.388466426443827124e-04 9.466687639767906942e-04 3.005795924946063117e-04 9.734097386972967491e-04 -999 -999 -999 -999 -999 -999
1.800000000000000000e+02 -999 1.867169845336720035e+00 2.923251666859040254e-01 -7.097442270224439687e-02 2.912392601577081419e-04 4.823274602394481744e-04 9.461219931427263322e-04 9.523902042545874264e-04 2.989294959910844367e-04 1.039163365316943428e-03 -999 -999 -999 -999 -999 -999
1.810000000000000000e+02 -999 1.867144694572669961e+00 2.923208904716980139e-01 -7.098712704995270573e-02 2.935559071432795246e-04 4.875997602449085489e-04 9.684455261441243237e-04 9.836121094411224251e-04 3.014311670029580200e-04 1.003474602401672241e-03 -999 -999 -999 -999 -999 -999
1.820000000000000000e+02 -999 1.867119784761319901e+00 2.923194435585739770e-01 -7.099716295607859384e-02 2.999319280244457271e-04 4.970390239525192310e-04 9.970334042328889493e-04 1.028779727405078510e-03 3.085352749061853533e-04 8.884585908421345057e-04 -999 -999 -999 -999 -999 -999
1.830000000000000000e+02 -999 1.867096956304040045e+00 2.923207833423229762e-01 -7.100500420756679365e-02 3.069890537455426550e-04 5.042212634958983955e-04 1.015520026865229450e-03 1.075806311910125664e-03 3.166978866683113169e-04 8.521758386072600692e-04 -999 -999 -999 -999 -999 -999
1.840000000000000000e+02 -999 1.867077685122660036e+00 2.923245571511070007e-01 -7.101072316138500040e-02 3.087375950055636542e-04 5.069516952934156754e-04 1.021486299722216716e-03 1.109213093915343553e-03 3.195306263809301415e-04 7.864280057368592701e-04 -999 -999 -999 -999 -999 -999
1.850000000000000000e+02 -999 1.867062490053869928e+00 2.923300848746259728e-01 -7.101497331761000287e-02 3.117706186818714723e-04 5.027864741189302803e-04 1.009524887605436775e-03 1.123449028972839858e-03 3.229807977182969645e-04 6.919969682037569207e-04 -999 -999 -999 -999 -999 -999
1.860000000000000000e+02 -999 1.867052341472350108e+00 2.923370015401779987e-01 -7.101761915937519765e-02 3.080583888143232371e-04 4.920834725691955111e-04 9.808508849285576398e-04 1.111835770499802452e-03 3.192157298140604481e-04 5.893585723946234570e-04 -999 -999 -999 -999 -999 -999
1.870000000000000000e+02 -999 1.867047374920119962e+00 2.923450786315249794e-01 -7.101883856755999980e-02 3.020538111717444561e-04 4.786203735211908873e-04 9.443097644310005428e-04 1.080211908861702019e-03 3.130467485452375514e-04 5.404736710837419354e-04 -999 -999 -999 -999 -999 -999
1.880000000000000000e+02 -999 1.867047685331099993e+00 2.923543334247620251e-01 -7.101868966917129766e-02 2.966601277066110965e-04 4.692872049926225214e-04 9.254112260622052036e-04 1.046009634337044135e-03 3.068533774327655947e-04 5.840751020727108327e-04 -999 -999 -999 -999 -999 -999
1.890000000000000000e+02 -999 1.867053646880699969e+00 2.923649415958939901e-01 -7.101774842343859528e-02 2.897488033450428772e-04 4.674252764724143435e-04 9.305591237281994176e-04 1.021113967386901630e-03 2.988968440802880250e-04 6.253398051802232065e-04 -999 -999 -999 -999 -999 -999
1.900000000000000000e+02 -999 1.867065598886459954e+00 2.923772752856729773e-01 -7.101603776805009982e-02 2.875883121417013464e-04 4.718746382549386491e-04 9.476306908325891377e-04 1.014597746444484893e-03 2.958910441175488103e-04 5.225652187729973395e-04 -999 -999 -999 -999 -999 -999
1.910000000000000000e+02 -999 1.867083730602770109e+00 2.923915816278599977e-01 -7.101434972602049811e-02 2.908288338878416189e-04 4.805152778224419620e-04 9.657901772860091232e-04 1.024912918076814443e-03 2.988904158222941386e-04 7.230144794440013321e-04 -999 -999 -999 -999 -999 -999
1.920000000000000000e+02 -999 1.867107673851079896e+00 2.924078281508349919e-01 -7.101287292630309445e-02 2.971756070925166658e-04 4.878352277523246433e-04 9.738083973452415056e-04 1.055382683282057562e-03 3.057485016659641959e-04 5.271768939639935115e-04 -999 -999 -999 -999 -999 -999
1.930000000000000000e+02 -999 1.867136562842659941e+00 2.924253619545900129e-01 -7.101281091190790595e-02 3.111530437634940703e-04 4.923835130016316177e-04 9.753745636059964978e-04 1.093202725198799815e-03 3.205960251843193972e-04 5.880929799800667336e-04 -999 -999 -999 -999 -999 -999
1.940000000000000000e+02 -999 1.867169587498310079e+00 2.924431568555980188e-01 -7.101440459643069969e-02 3.159638910771032688e-04 4.907713430859813718e-04 9.668018636004992606e-04 1.126876740532981687e-03 3.271079258776885207e-04 6.490752489738249977e-04 -999 -999 -999 -999 -999 -999
1.950000000000000000e+02 -999 1.867205921013499914e+00 2.924605953789939927e-01 -7.101870709647190028e-02 3.155538195077759226e-04 4.914560423138858263e-04 9.648718964461656293e-04 1.155971304885986895e-03 3.285217601652264141e-04 7.101678454239918189e-04 -999 -999 -999 -999 -999 -999
1.960000000000000000e+02 -999 1.867244652596800059e+00 2.924771220521160120e-01 -7.102691978383030014e-02 3.160539744077177663e-04 4.969566297089519783e-04 9.833660504874556368e-04 1.188240122586876110e-03 3.294842825985379461e-04 7.614336424037995883e-04 -999 -999 -999 -999 -999 -999
1.970000000000000000e+02 -999 1.867284752493419964e+00 2.924921767940589779e-01 -7.103956860217210123e-02 3.215044631721173762e-04 5.037910326242872388e-04 1.014103927635238295e-03 1.219836570225496346e-03 3.335713203096276258e-04 7.475096531985391370e-04 -999 -999 -999 -999 -999 -999
1.980000000000000000e+02 -999 1.867325879361269925e+00 2.925058156412380095e-01 -7.105671004167289639e-02 3.168006110611082372e-04 5.066575363988898078e-04 1.042491066691706835e-03 1.223460133512663381e-03 3.276061093623519995e-04 6.968682362018408655e-04 -999 -999 -999 -999 -999 -999
1.990000000000000000e+02 -999 1.867367151344260012e+00 2.925177858958650234e-01 -7.107848916324370492e-02 3.196266847709341758e-04 5.066601563909911175e-04 1.053502257113141539e-03 1.192016260077132742e-03 3.299047891185647135e-04 7.664563729095151112e-04 -999 -999 -999 -999 -999 -999
2.000000000000000000e+02 -999 1.867407312668480035e+00 2.925269082785180164e-01 -7.110440102925430494e-02 3.154661120541874669e-04 5.055774098133048204e-04 1.045346718434701436e-03 1.131285777982843398e-03 3.264670930835656391e-04 6.084696207959004082e-04 -999 -999 -999 -999 -999 -999
2.010000000000000000e+02 -999 1.867446039762109988e+00 2.925330585085649804e-01 -7.113392423623039751e-02 3.042874882230248157e-04 5.104926876652514335e-04 1.045864519631341293e-03 1.069681747210562365e-03 3.156767871445979065e-04 7.823599110822896307e-04 -999 -999 -999 -999 -999 -999
2.020000000000000000e+02 -999 1.867482174716359911e+00 2.925363526746280196e-01 -7.116647960374709869e-02 2.947641802111339781e-04 5.156369186772657509e-04 1.054191317113406176e-03 1.018438376323468030e-03 3.052748632854284045e-04 9.900178180744661788e-04 -999 -999 -999 -999 -999 -999
2.030000000000000000e+02 -999 1.867515098548059971e+00 2.925371910407359999e-01 -7.120145948145049919e-02 2.893405622612135178e-04 5.191223807000906005e-04 1.058414770210100702e-03 9.837754315184506302e-04 2.989135448576936741e-04 1.186543050107215875e-03 -999 -999 -999 -999 -999 -999
2.040000000000000000e+02 -999 1.867545038799220070e+00 2.925361682020399812e-01 -7.123786049574870605e-02 2.940641192018363039e-04 5.244761091783334316e-04 1.059246513505363897e-03 9.720900922488958035e-04 3.033363492159640048e-04 1.366687135859936692e-03 -999 -999 -999 -999 -999 -999
2.050000000000000000e+02 -999 1.867572071353410079e+00 2.925338911031130085e-01 -7.127438266119190402e-02 2.998588490762403211e-04 5.290072882984527772e-04 1.053331422983869083e-03 9.841728951713365342e-04 3.097852056060984745e-04 1.503583325378457861e-03 -999 -999 -999 -999 -999 -999
2.060000000000000000e+02 -999 1.867595802032629981e+00 2.925311079601289888e-01 -7.130956622408300694e-02 3.051591382066504935e-04 5.306854808425573184e-04 1.045674942843492208e-03 1.013326743573657882e-03 3.159813418290124249e-04 1.540582746362564176e-03 -999 -999 -999 -999 -999 -999
2.070000000000000000e+02 -999 1.867615936219970019e+00 2.925286031820609756e-01 -7.134228305994790020e-02 3.046797984024601671e-04 5.286065919254723288e-04 1.035736883771655242e-03 1.043215334750301378e-03 3.164288444414495999e-04 1.439249860330926375e-03 -999 -999 -999 -999 -999 -999
2.080000000000000000e+02 -999 1.867632342545330060e+00 2.925262659759220174e-01 -7.137186126235800510e-02 2.998889943468581063e-04 5.209064996347660854e-04 1.019267563235275393e-03 1.060338563032423714e-03 3.120988878886065158e-04 1.240145222809934788e-03 -999 -999 -999 -999 -999 -999
2.090000000000000000e+02 -999 1.867644632915449909e+00 2.925233555894239945e-01 -7.139797359729320447e-02 2.975355643804807482e-04 5.127980654005137454e-04 1.005004458906696161e-03 1.060677914696010662e-03 3.094048347628640242e-04 1.003688598713179704e-03 -999 -999 -999 -999 -999 -999
2.100000000000000000e+02 -999 1.867652725323520002e+00 2.925187758668499893e-01 -7.142002335530819868e-02 3.000141005395727382e-04 5.110454934972029654e-04 1.003449184324277854e-03 1.052055323611031726e-03 3.111437242504805508e-04 8.196037696995947704e-04 -999 -999 -999 -999 -999 -999
2.110000000000000000e+02 -999 1.867656482787179995e+00 2.925119964509749759e-01 -7.143772773826050082e-02 3.035473575146772993e-04 5.152565220803881048e-04 1.019752073569892654e-03 1.045644275863240541e-03 3.142280814055363383e-04 9.116383211359802095e-04 -999 -999 -999 -999 -999 -999
2.120000000000000000e+02 -999 1.867656265130479998e+00 2.925030527377550094e-01 -7.145120147987639447e-02 3.131785410088959963e-04 5.347248208594356390e-04 1.065930680672552266e-03 1.053491798848193040e-03 3.235405078067285067e-04 1.557415970743924408e-03 -999 -999 -999 -999 -999 -999
2.130000000000000000e+02 -999 1.867653075772470084e+00 2.924932100356389952e-01 -7.146063380860180614e-02 3.207880245902573670e-04 5.599298159416138876e-04 1.123834397280648253e-03 1.071482332460546626e-03 3.312764482648098514e-04 1.490736398135175970e-03 -999 -999 -999 -999 -999 -999
2.140000000000000000e+02 -999 1.867647410953829912e+00 2.924839595577259921e-01 -7.146588727796740481e-02 3.250726300793105924e-04 5.808020627554833729e-04 1.170833640927386498e-03 1.094834856305274993e-03 3.359363986919969010e-04 3.330677664259801447e-03 -999 -999 -999 -999 -999 -999
2.150000000000000000e+02 -999 1.867639754361759996e+00 2.924758496277620190e-01 -7.146667990012180172e-02 3.318459128372941349e-04 5.959917944270247403e-04 1.197125132403673150e-03 1.121611863553640710e-03 3.427681167107937210e-04 1.785755356070400576e-03 -999 -999 -999 -999 -999 -999
2.160000000000000000e+02 -999 1.867631118533870094e+00 2.924693061565720176e-01 -7.146319996254510420e-02 3.400719620640890966e-04 6.022033933078909697e-04 1.205692444541116553e-03 1.146535389310700172e-03 3.507395791241474316e-04 8.389089001395509757e-04 -999 -999 -999 -999 -999 -999
2.170000000000000000e+02 -999 1.867622427578919941e+00 2.924643468433669735e-01 -7.145616737148280384e-02 3.487846911390936962e-04 6.034791696260822505e-04 1.203080405379892233e-03 1.164499106869264352e-03 3.590872123406544584e-04 8.441928355443365298e-04 -999 -999 -999 -999 -999 -999
2.180000000000000000e+02 -999 1.867614899262759920e+00 2.924605658134020181e-01 -7.144741575443590287e-02 3.491136109977000966e-04 5.971096696921490308e-04 1.184841552876545389e-03 1.180775701945358403e-03 3.597566383631204236e-04 8.817108098111524480e-04 -999 -999 -999 -999 -999 -999
2.190000000000000000e+02 -999 1.867608958635079919e+00 2.924577873624529811e-01 -7.143832410685910239e-02 3.470052714089452337e-04 5.871514001787644238e-04 1.157706697202037305e-03 1.197645519712488759e-03 3.584070725892002070e-04 1.042721799849963315e-03 -999 -999 -999 -999 -999 -999
2.200000000000000000e+02 -999 1.867604457301339949e+00 2.924557708082690111e-01 -7.143056482135790031e-02 3.483309781589346492e-04 5.757741577093379191e-04 1.128667059311859542e-03 1.210097939163059643e-03 3.601802159769218773e-04 1.123488118393348471e-03 -999 -999 -999 -999 -999 -999
2.210000000000000000e+02 -999 1.867600927215619988e+00 2.924542508010269937e-01 -7.142599864351649452e-02 3.510881374151246319e-04 5.619439770755928210e-04 1.103680820356435239e-03 1.217964601745405440e-03 3.624836839295049137e-04 1.123938356937357382e-03 -999 -999 -999 -999 -999 -999
2.220000000000000000e+02 -999 1.867597664761430076e+00 2.924529670360589972e-01 -7.142595254508339597e-02 3.462311031491644071e-04 5.492432545606237056e-04 1.084199753927903281e-03 1.219221743996590180e-03 3.567850218678582526e-04 1.069895068074463778e-03 -999 -999 -999 -999 -999 -999
2.230000000000000000e+02 -999 1.867594127581710062e+00 2.924518486525489736e-01 -7.143074695004550390e-02 3.373795982801580098e-04 5.359102123037869743e-04 1.067305452699307891e-03 1.205074367580297352e-03 3.474642628193945764e-04 9.824565300228214632e-04 -999 -999 -999 -999 -999 -999
2.240000000000000000e+02 -999 1.867589908352339956e+00 2.924499920494519900e-01 -7.144072012062839538e-02 3.265048500252703623e-04 5.227552802050856613e-04 1.041977131930892564e-03 1.173895479398039381e-03 3.367851875823679145e-04 9.380672655746311907e-04 -999 -999 -999 -999 -999 -999
2.250000000000000000e+02 -999 1.867584987310340061e+00 2.924469751239580084e-01 -7.145561648702410118e-02 3.134601292560442874e-04 5.114706731479488205e-04 1.012049968910814753e-03 1.134448277697871349e-03 3.243556608876544648e-04 8.118674178564222856e-04 -999 -999 -999 -999 -999 -999
2.260000000000000000e+02 -999 1.867579992865390004e+00 2.924435576545170168e-01 -7.147491753595210107e-02 3.018638878506062196e-04 4.999602793099181073e-04 9.857054788585761871e-04 1.103181061309684713e-03 3.127669117476761305e-04 6.707626865123456550e-04 -999 -999 -999 -999 -999 -999
2.270000000000000000e+02 -999 1.867574902102099976e+00 2.924388388404520200e-01 -7.149817580992490207e-02 2.933437770007049877e-04 4.912165567412361692e-04 9.661401017969934585e-04 1.089114592780159778e-03 3.039270218899290570e-04 7.850432202176904628e-04 -999 -999 -999 -999 -999 -999
2.280000000000000000e+02 -999 1.867571564615079893e+00 2.924337935141330114e-01 -7.152467471423989975e-02 2.980362483870120801e-04 4.868724546488433229e-04 9.558426625445398889e-04 1.091330257568335531e-03 3.080941993492250833e-04 9.533793516779058390e-04 -999 -999 -999 -999 -999 -999
2.290000000000000000e+02 -999 1.867571694059239951e+00 2.924293134404499783e-01 -7.155376784578050542e-02 3.068962363524562397e-04 4.863794292158205457e-04 9.572790456353926078e-04 1.101228434462922989e-03 3.167158195022320446e-04 1.033741353646406127e-03 -999 -999 -999 -999 -999 -999
2.300000000000000000e+02 -999 1.867576292432219898e+00 2.924264458231080055e-01 -7.158439263051380452e-02 3.130080872719991254e-04 4.857049563891844245e-04 9.599894317552854547e-04 1.109555748291888872e-03 3.231381446237022777e-04 1.001001369072353252e-03 -999 -999 -999 -999 -999 -999
2.310000000000000000e+02 -999 1.867585672148529996e+00 2.924256018056899942e-01 -7.161597572223470098e-02 3.172104909611885406e-04 4.865473075293757599e-04 9.681160250075767238e-04 1.107942592310211293e-03 3.276281912786552426e-04 8.875840181078536138e-04 -999 -999 -999 -999 -999 -999
2.320000000000000000e+02 -999 1.867599613411710102e+00 2.924270948519500091e-01 -7.164772253723569739e-02 3.074309590610297327e-04 4.862111026067140974e-04 9.754120486775259228e-04 1.093507153990784173e-03 3.181201982244199751e-04 9.656758291065554783e-04 -999 -999 -999 -999 -999 -999
2.330000000000000000e+02 -999 1.867617960353300077e+00 2.924313071509069828e-01 -7.167968053833000119e-02 3.018703985688457147e-04 4.891456301619704228e-04 9.935515171922901494e-04 1.068752259234266068e-03 3.122301174691763511e-04 1.051579075736181618e-03 -999 -999 -999 -999 -999 -999
2.340000000000000000e+02 -999 1.867640537062150052e+00 2.924385234902159847e-01 -7.171125624715569968e-02 2.942148588855332775e-04 4.942848968200003147e-04 1.014305088399730095e-03 1.043702478444837219e-03 3.043944091454822915e-04 1.035254787851730895e-03 -999 -999 -999 -999 -999 -999
2.350000000000000000e+02 -999 1.867667125795519967e+00 2.924484327813089979e-01 -7.174234972060379578e-02 2.941791950734216530e-04 5.050576094854879574e-04 1.044139576776416693e-03 1.024081131560493655e-03 3.044438405781207252e-04 9.398805159682832155e-04 -999 -999 -999 -999 -999 -999
2.360000000000000000e+02 -999 1.867697068071509925e+00 2.924604583517109724e-01 -7.177202980715009784e-02 2.987058428951731132e-04 5.202088793371204565e-04 1.078168621747813399e-03 1.010974408877234575e-03 3.093222027243385680e-04 7.843912106678974658e-04 -999 -999 -999 -999 -999 -999
2.370000000000000000e+02 -999 1.867729696809369955e+00 2.924738924472830015e-01 -7.179973713645640410e-02 3.062100643155681815e-04 5.332051070217185560e-04 1.109386813804615459e-03 1.001770735505486077e-03 3.168859901106356089e-04 1.150758862850420877e-03 -999 -999 -999 -999 -999 -999
2.380000000000000000e+02 -999 1.867764135056620090e+00 2.924877598700709735e-01 -7.182493958924519861e-02 3.123108698909941405e-04 5.389358271977093533e-04 1.127543112459688428e-03 9.920896297458600948e-04 3.224922983164999358e-04 1.332484770923734671e-03 -999 -999 -999 -999 -999 -999
2.390000000000000000e+02 -999 1.867799804436260036e+00 2.925014398725019893e-01 -7.184731006133900089e-02 3.105240361729027371e-04 5.380542370361411988e-04 1.121604370859008437e-03 9.890880186431748409e-04 3.197748045202405661e-04 7.442717619908907579e-04 -999 -999 -999 -999 -999 -999
2.400000000000000000e+02 -999 1.867836518966659920e+00 2.925147854710949957e-01 -7.186681439735430332e-02 3.097036185357802517e-04 5.314771222236343512e-04 1.092205960591667580e-03 9.977597373277457063e-04 3.180460366554445730e-04 7.845377807220828758e-04 -999 -999 -999 -999 -999 -999
2.410000000000000000e+02 -999 1.867873716076100088e+00 2.925276497878199766e-01 -7.188357922012759971e-02 3.132638931563806002e-04 5.222716658293472111e-04 1.053213737565137113e-03 1.018650895632879777e-03 3.212982189073496845e-04 8.681500660934943258e-04 -999 -999 -999 -999 -999 -999
2.420000000000000000e+02 -999 1.867911227786849926e+00 2.925394349182199871e-01 -7.189732060806509895e-02 3.264905153769413998e-04 5.178057334558598289e-04 1.027278380972150703e-03 1.048951519323385517e-03 3.349025872759921999e-04 1.017100032695916886e-03 -999 -999 -999 -999 -999 -999
2.430000000000000000e+02 -999 1.867948564584680060e+00 2.925499159778309766e-01 -7.190840618619889768e-02 3.308996843924386132e-04 5.205585063403410330e-04 1.028903594627374532e-03 1.082626574079854562e-03 3.410750796842028495e-04 9.690771888419582843e-04 -999 -999 -999 -999 -999 -999
2.440000000000000000e+02 -999 1.867984937697859893e+00 2.925585254625949760e-01 -7.191715333602000104e-02 3.317929114090216285e-04 5.304737804696875230e-04 1.059695645722442568e-03 1.113965188172669684e-03 3.437948646893990981e-04 8.208538767475084385e-04 -999 -999 -999 -999 -999 -999
2.450000000000000000e+02 -999 1.868019297269100099e+00 2.925648100503129845e-01 -7.192371284186239999e-02 3.303304828672320287e-04 5.408119458325533202e-04 1.102405341903866425e-03 1.137218172572758120e-03 3.429074788791835831e-04 7.742770949446625651e-04 -999 -999 -999 -999 -999 -999
2.460000000000000000e+02 -999 1.868050808816829944e+00 2.925684584837440205e-01 -7.192807407283870191e-02 3.298454445231152545e-04 5.473762679572694630e-04 1.139413868850905429e-03 1.146885373194924014e-03 3.410740501167350562e-04 9.333700598230500406e-04 -999 -999 -999 -999 -999 -999
2.470000000000000000e+02 -999 1.868078406149779935e+00 2.925692493142220130e-01 -7.192965108350810044e-02 3.280009499725567855e-04 5.491642751717365142e-04 1.158652276338110847e-03 1.128477828139757633e-03 3.374638503239034979e-04 1.076474028505122315e-03 -999 -999 -999 -999 -999 -999
2.480000000000000000e+02 -999 1.868101334496649946e+00 2.925671788513309890e-01 -7.192812079419390325e-02 3.236197965655446783e-04 5.424498043975435526e-04 1.141627237342317767e-03 1.079163428734281321e-03 3.324469359092869949e-04 1.054508971163767034e-03 -999 -999 -999 -999 -999 -999
2.490000000000000000e+02 -999 1.868118426178319913e+00 2.925624203674970225e-01 -7.192280130447929742e-02 3.146482292796679513e-04 5.326219459308575641e-04 1.103131341366172125e-03 1.017213595787519031e-03 3.237723655401925191e-04 1.086643844843853280e-03 -999 -999 -999 -999 -999 -999
2.500000000000000000e+02 -999 1.868128714205979923e+00 2.925554373222630233e-01 -7.191333591021979721e-02 3.047664910539632141e-04 5.262171030072343002e-04 1.065023510319936710e-03 9.728735548328505288e-04 3.140239184531221214e-04 1.077549062994669288e-03 -999 -999 -999 -999 -999 -999
2.510000000000000000e+02 -999 1.868131867088099973e+00 2.925470111430010234e-01 -7.189969352602379460e-02 2.950964355427428847e-04 5.177655294141003412e-04 1.027353273410731935e-03 9.571219906870107388e-04 3.041093534588286103e-04 1.196312321261515160e-03 -999 -999 -999 -999 -999 -999
2.520000000000000000e+02 -999 1.868128568754299890e+00 2.925380707248659840e-01 -7.188196669923049842e-02 2.908991290156059863e-04 5.129722654278668541e-04 1.001101908875253388e-03 9.636595461453462434e-04 3.000268222422530209e-04 1.638614033596500624e-03 -999 -999 -999 -999 -999 -999
2.530000000000000000e+02 -999 1.868119965670220095e+00 2.925297641322329723e-01 -7.186051246228909728e-02 2.905944986327264478e-04 5.117549652167129861e-04 9.921070331402653732e-04 9.826546420415318249e-04 3.002346121992202719e-04 1.023546555085323804e-03 -999 -999 -999 -999 -999 -999
2.540000000000000000e+02 -999 1.868107231410049973e+00 2.925237879423909781e-01 -7.183596552000459656e-02 2.898926600554968948e-04 5.091614413968226834e-04 9.886116351362174079e-04 9.991599944099149866e-04 3.000867175437890071e-04 8.414364408503953452e-04 -999 -999 -999 -999 -999 -999
2.550000000000000000e+02 -999 1.868090519037090003e+00 2.925186372342860053e-01 -7.180928110025509847e-02 2.883732132509801596e-04 5.020292531275252074e-04 9.809419024464039946e-04 1.000971147211035485e-03 2.989490520843853753e-04 7.886069798078533056e-04 -999 -999 -999 -999 -999 -999
2.560000000000000000e+02 -999 1.868071420586639997e+00 2.925139678989430170e-01 -7.178075344743220509e-02 2.811125120260700634e-04 4.888959427843112731e-04 9.557092366869889173e-04 9.893444495636634969e-04 2.923074042491114041e-04 7.089448590909698924e-04 -999 -999 -999 -999 -999 -999
2.570000000000000000e+02 -999 1.868050678725680092e+00 2.925102145445599988e-01 -7.175105800952699675e-02 2.776657499784597797e-04 4.697285365303167427e-04 9.118025781391547908e-04 9.676638731128987207e-04 2.891405112306770541e-04 7.935807474340515017e-04 -999 -999 -999 -999 -999 -999
2.580000000000000000e+02 -999 1.868029151955119982e+00 2.925077540045820101e-01 -7.172060174895629470e-02 2.694927877079541221e-04 4.469750996259096360e-04 8.555973465464412160e-04 9.390333296419543915e-04 2.809690113012298083e-04 9.794292132203970443e-04 -999 -999 -999 -999 -999 -999
2.590000000000000000e+02 -999 1.868007112871520103e+00 2.925068022474929808e-01 -7.168934660898189370e-02 2.632966337961555807e-04 4.274170162559587415e-04 8.083463291711011182e-04 9.112320606807833073e-04 2.742627921223841762e-04 1.158271586637308823e-03 -999 -999 -999 -999 -999 -999
2.600000000000000000e+02 -999 1.867985212520629990e+00 2.925075889951709862e-01 -7.165781541345679628e-02 2.623011648031583652e-04 4.179011205877052764e-04 7.911629362838074140e-04 8.938370640618241783e-04 2.722498174017893907e-04 1.327267162206632271e-03 -999 -999 -999 -999 -999 -999
2.610000000000000000e+02 -999 1.867964283793829949e+00 2.925101753365400015e-01 -7.162668091623609901e-02 2.613098889934640091e-04 4.219786293831776186e-04 8.156340988007939122e-04 8.890661540763316511e-04 2.703016072153430292e-04 1.475599980563272254e-03 -999 -999 -999 -999 -999 -999
2.620000000000000000e+02 -999 1.867944996797459956e+00 2.925142824143789899e-01 -7.159623209016870160e-02 2.616354370744561884e-04 4.381220469252262821e-04 8.737729743954744449e-04 8.981093734336700711e-04 2.697259799634259009e-04 1.579155911473387490e-03 -999 -999 -999 -999 -999 -999
2.630000000000000000e+02 -999 1.867928171460270015e+00 2.925202177725749753e-01 -7.156724612047470069e-02 2.729852274640248320e-04 4.614618075377651513e-04 9.414707788633027612e-04 9.244600108000136564e-04 2.802848914835814019e-04 1.582821666062050664e-03 -999 -999 -999 -999 -999 -999
